temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
13.974052558883258,83.91396747644986,1002.4579200723427,False,True,14,24,0.0,1.0
13.890218366420568,84.97135462651913,1002.447897858345,False,True,14,24,0.0,1.0
13.556165807537308,87.27413030787578,1001.830599564267,False,True,15,23,0.269797,0.962917
13.563094010767584,87.27470765814496,1001.7675055534994,False,True,15,23,0.269797,0.962917
13.553671361036773,87.39225763964015,1001.7265581123828,False,True,15,23,0.269797,0.962917
13.404237604307033,88.05796450033844,1001.7282790561912,False,True,15,23,0.269797,0.962917
13.489641016151378,87.65865292059696,1001.6665581123827,False,True,15,23,0.269797,0.962917
13.637135462651912,86.60126577052768,1001.5882790561914,False,True,15,23,0.519584,0.854419
13.664237604307033,87.18244268506392,1001.5759696551147,False,True,15,23,0.519584,0.854419
13.685969655114604,87.12493713156447,1001.5065470053838,False,True,15,23,0.519584,0.854419
13.71501110699893,86.75264994448557,1001.4492487113059,False,True,15,23,0.519584,0.854419
13.611165807537308,86.42759440949092,1001.4661658075373,False,True,15,23,0.519584,0.854419
13.507516660498395,86.44930424630061,1001.4035196366099,False,True,15,23,0.519584,0.854419
13.394248711305965,86.30738715006926,1001.0429200723428,False,True,15,23,0.730836,0.682553
13.389826061575155,86.06454482671904,1000.869237604307,False,True,15,23,0.730836,0.682553
12.647320508075687,86.77528500841416,1000.1986713610368,False,True,15,23,0.887885,0.460065
12.252897858344879,88.14341234017851,1000.2196299091524,False,True,15,23,0.979084,0.203456
11.466558112382723,90.25761662348876,1000.0250222139979,False,True,17,21,0.997669,-0.068242
11.4011991285341,90.0506884202585,1000.2544337567298,False,True,19,19,0.942261,-0.33488
11.78178758580222,89.1012584370868,1000.2694337567298,False,True,19,19,0.81697,-0.57668
12.001754264805427,87.37562555182295,1000.2680829037687,False,True,19,19,0.81697,-0.57668
12.032124355652982,86.65992602456552,1000.3003923048453,False,True,19,19,0.81697,-0.57668
11.922135462651912,86.26489270356875,1000.3069282032302,False,True,19,19,0.81697,-0.57668
11.730229473419497,86.4835973856023,1000.3405884572682,False,True,19,19,0.81697,-0.57668
11.527712812921102,87.69768326548234,1000.3959696551146,False,True,19,19,0.81697,-0.57668
11.630991869112464,87.94895636945094,1000.3861658075373,False,True,19,19,0.631088,-0.775711
11.80329016319029,87.84202816622066,1000.3613508529611,False,True,19,19,0.631088,-0.775711
11.964826061575154,87.3273649360714,1000.4411658075372,False,True,18,20,0.631088,-0.775711
12.273889727457341,87.89190976279046,1000.4830829037687,False,True,18,20,0.631088,-0.775711
12.63293117934167,87.56396747644986,1000.4880829037687,False,True,18,20,0.631088,-0.775711
12.688682468035704,87.06720210464549,1000.4782790561912,False,True,18,20,0.631088,-0.775711
12.458497422611929,86.35415252187363,1000.4565470053838,False,True,18,20,0.398401,-0.917211
12.337124355652982,85.69156921938166,1000.5565581123827,False,True,17,21,0.398401,-0.917211
12.5494559707276,85.15484094213211,1000.6153923048454,False,True,17,21,0.398401,-0.917211
12.82561067126598,83.08566997981866,1000.5769282032302,False,True,17,21,0.398401,-0.917211
13.14235382907248,81.87054780283044,1000.5675055534994,False,True,19,19,0.398401,-0.917211
13.45349742261193,79.79678025236133,1000.5977017059222,False,True,18,20,0.398401,-0.917211
13.580403411844344,78.22529988897111,1000.6230829037687,False,True,18,20,0.136167,-0.990686
13.631547005383794,77.08595121467478,1000.5932790561912,False,True,18,20,0.136167,-0.990686
13.495991869112464,76.63804224933098,1000.5621243556529,False,True,17,21,0.136167,-0.990686
13.266373066958947,79.26873444314751,1000.5515470053838,False,True,20,18,0.136167,-0.990686
13.64410809387791,79.69128065108464,1000.6003923048453,False,True,22,16,0.136167,-0.990686
13.656809799800081,79.31351230316889,1000.6482790561913,False,True,21,17,0.136167,-0.990686
13.246939310229207,79.49618068809428,1000.7086602540379,False,True,21,17,-0.136167,-0.990686
13.116188021535171,79.89053669583151,1000.685011106999,False,True,23,15,-0.136167,-0.990686
12.82118802153517,80.86778322847272,1000.6394337567298,False,True,23,15,-0.136167,-0.990686
12.599814954576223,81.64780166891255,1000.5848149545762,False,True,23,15,-0.136167,-0.990686
12.613082903768655,82.08186533479474,1000.5965470053839,False,True,21,17,-0.136167,-0.990686
12.675207259421638,81.78244268506391,1000.4994448637287,False,True,21,17,-0.136167,-0.990686
12.564629909152448,81.505307222412,1000.3459807621134,False,True,21,17,-0.398401,-0.917211
12.797561088494117,81.06902678500254,1000.2832790561913,False,True,21,17,-0.398401,-0.917211
12.993279056191362,78.77676914536241,1000.2427017059222,False,True,21,17,-0.398401,-0.917211
12.997735026918962,78.85500377355804,1000.2409696551147,False,True,20,18,-0.398401,-0.917211
12.666569219381653,79.64981872813426,1000.3065470053839,False,True,19,19,-0.398401,-0.917211
12.572516660498396,81.2228572039072,1000.2288564064605,False,True,15,23,-0.398401,-0.917211
12.518105117766515,82.08613626009856,1000.1525055534994,False,True,15,23,-0.631088,-0.775711
12.355196152422707,82.79872689603143,1000.1188564064606,False,True,15,23,-0.631088,-0.775711
12.339237604307032,82.52990381056767,1000.1353923048454,False,True,15,23,-0.631088,-0.775711
12.247701705922172,83.59860849260124,1000.1525055534994,False,True,16,22,-0.631088,-0.775711
12.383878620458411,83.76569952725741,1000.1459696551146,False,True,16,22,-0.631088,-0.775711
12.368301270189221,84.03798671433633,1000.1286602540379,False,True,18,20,-0.631088,-0.775711
12.179444863728671,84.7333679121828,1000.1019282032303,False,True,18,20,-0.81697,-0.57668
12.25292007234274,84.9447965141364,1000.0686602540378,False,True,19,19,-0.81697,-0.57668
12.271939310229206,84.71396747644985,1000.1075055534994,False,True,19,19,-0.81697,-0.57668
12.134826061575154,85.14353074360874,1000.1619282032302,False,True,19,19,-0.81697,-0.57668
11.953127331764376,87.11349386272907,1000.2946410161513,False,True,19,19,-0.81697,-0.57668
11.556961524227065,89.80806823688687,1000.1938564064607,False,True,20,18,-0.81697,-0.57668
11.306939310229206,90.97101408311033,1000.2705884572681,False,True,21,17,-0.942261,-0.33488
11.176743157806499,91.45507774899251,1000.4004034118443,False,True,21,17,-0.942261,-0.33488
11.070207259421638,92.53232428163372,1000.4827017059222,False,True,21,17,-0.942261,-0.33488
