temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
13.974052558883258,83.91396747644986,1002.4579200723427,False,True,29,1,0.0,1.0
13.945784609690827,84.50865292059696,1002.4294337567297,False,True,29,1,0.0,1.0
13.890218366420568,84.97135462651913,1002.447897858345,False,True,29,1,0.0,1.0
13.854826061575155,85.97019992598075,1002.3627017059221,False,True,29,1,0.0,1.0
13.686743157806498,86.77470765814496,1002.1442709253038,False,True,29,1,0.0,1.0
13.641547005383792,86.92182090679903,1001.9219504172281,False,True,29,1,0.269797,0.962917
13.556165807537308,87.27413030787578,1001.830599564267,False,True,29,1,0.269797,0.962917
13.563094010767584,87.27470765814496,1001.7675055534994,False,True,29,1,0.269797,0.962917
13.553671361036773,87.39225763964015,1001.7265581123828,False,True,29,1,0.269797,0.962917
13.404237604307033,88.05796450033844,1001.7282790561912,False,True,29,1,0.269797,0.962917
13.489641016151378,87.65865292059696,1001.6665581123827,False,True,29,1,0.269797,0.962917
13.637135462651912,86.60126577052768,1001.5882790561914,False,True,29,1,0.519584,0.854419
13.664237604307033,87.18244268506392,1001.5759696551147,False,True,29,1,0.519584,0.854419
13.685969655114604,87.12493713156447,1001.5065470053838,False,True,29,1,0.519584,0.854419
13.71501110699893,86.75264994448557,1001.4492487113059,False,True,29,1,0.519584,0.854419
13.611165807537308,86.42759440949092,1001.4661658075373,False,True,29,1,0.519584,0.854419
13.507516660498395,86.44930424630061,1001.4035196366099,False,True,29,1,0.519584,0.854419
13.394248711305965,86.30738715006926,1001.0429200723428,False,True,29,1,0.730836,0.682553
13.389826061575155,86.06454482671904,1000.869237604307,False,True,29,1,0.730836,0.682553
13.352320508075689,86.15415252187363,1000.7723427220735,False,True,29,1,0.730836,0.682553
12.647320508075687,86.77528500841416,1000.1986713610368,False,True,29,1,0.887885,0.460065
12.519641016151377,87.25703927321958,1000.207897858345,False,True,29,1,0.887885,0.460065
12.361743157806497,87.78706148721743,1000.2132901631902,False,True,29,1,0.887885,0.460065
12.252897858344879,88.14341234017851,1000.2196299091524,False,True,29,1,0.979084,0.203456
