temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
13.890218366420568,84.97135462651913,1002.447897858345,False,True,1,39,0.0,1.0
13.854826061575155,85.97019992598075,1002.3627017059221,False,True,2,38,0.0,1.0
12.252897858344879,88.14341234017851,1000.2196299091524,False,True,2,38,0.979084,0.203456
11.527712812921102,87.69768326548234,1000.3959696551146,False,True,2,38,0.81697,-0.57668
11.630991869112464,87.94895636945094,1000.3861658075373,False,True,2,38,0.631088,-0.775711
11.80329016319029,87.84202816622066,1000.3613508529611,False,True,2,38,0.631088,-0.775711
11.964826061575154,87.3273649360714,1000.4411658075372,False,True,2,38,0.631088,-0.775711
12.273889727457341,87.89190976279046,1000.4830829037687,False,True,2,38,0.631088,-0.775711
12.63293117934167,87.56396747644986,1000.4880829037687,False,True,2,38,0.631088,-0.775711
12.688682468035704,87.06720210464549,1000.4782790561912,False,True,2,38,0.631088,-0.775711
12.458497422611929,86.35415252187363,1000.4565470053838,False,True,2,38,0.398401,-0.917211
12.337124355652982,85.69156921938166,1000.5565581123827,False,True,2,38,0.398401,-0.917211
12.5494559707276,85.15484094213211,1000.6153923048454,False,True,2,38,0.398401,-0.917211
12.82561067126598,83.08566997981866,1000.5769282032302,False,True,2,38,0.398401,-0.917211
13.14235382907248,81.87054780283044,1000.5675055534994,False,True,2,38,0.398401,-0.917211
13.45349742261193,79.79678025236133,1000.5977017059222,False,True,2,38,0.398401,-0.917211
13.580403411844344,78.22529988897111,1000.6230829037687,False,True,2,38,0.136167,-0.990686
13.631547005383794,77.08595121467478,1000.5932790561912,False,True,2,38,0.136167,-0.990686
13.495991869112464,76.63804224933098,1000.5621243556529,False,True,1,39,0.136167,-0.990686
13.266373066958947,79.26873444314751,1000.5515470053838,False,True,1,39,0.136167,-0.990686
13.64410809387791,79.69128065108464,1000.6003923048453,False,True,1,39,0.136167,-0.990686
13.656809799800081,79.31351230316889,1000.6482790561913,False,True,0,40,0.136167,-0.990686
13.246939310229207,79.49618068809428,1000.7086602540379,False,True,0,40,-0.136167,-0.990686
13.116188021535171,79.89053669583151,1000.685011106999,False,True,0,40,-0.136167,-0.990686
12.82118802153517,80.86778322847272,1000.6394337567298,False,True,0,40,-0.136167,-0.990686
12.599814954576223,81.64780166891255,1000.5848149545762,False,True,0,40,-0.136167,-0.990686
12.613082903768655,82.08186533479474,1000.5965470053839,False,True,0,40,-0.136167,-0.990686
12.675207259421638,81.78244268506391,1000.4994448637287,False,True,0,40,-0.136167,-0.990686
12.564629909152448,81.505307222412,1000.3459807621134,False,True,0,40,-0.398401,-0.917211
12.797561088494117,81.06902678500254,1000.2832790561913,False,True,0,40,-0.398401,-0.917211
12.993279056191362,78.77676914536241,1000.2427017059222,False,True,0,40,-0.398401,-0.917211
12.997735026918962,78.85500377355804,1000.2409696551147,False,True,0,40,-0.398401,-0.917211
12.666569219381653,79.64981872813426,1000.3065470053839,False,True,0,40,-0.398401,-0.917211
12.572516660498396,81.2228572039072,1000.2288564064605,False,True,0,40,-0.398401,-0.917211
12.518105117766515,82.08613626009856,1000.1525055534994,False,True,0,40,-0.631088,-0.775711
12.355196152422707,82.79872689603143,1000.1188564064606,False,True,0,40,-0.631088,-0.775711
12.339237604307032,82.52990381056767,1000.1353923048454,False,True,0,40,-0.631088,-0.775711
12.247701705922172,83.59860849260124,1000.1525055534994,False,True,0,40,-0.631088,-0.775711
12.383878620458411,83.76569952725741,1000.1459696551146,False,True,0,40,-0.631088,-0.775711
12.368301270189221,84.03798671433633,1000.1286602540379,False,True,0,40,-0.631088,-0.775711
12.179444863728671,84.7333679121828,1000.1019282032303,False,True,0,40,-0.81697,-0.57668
12.25292007234274,84.9447965141364,1000.0686602540378,False,True,0,40,-0.81697,-0.57668
12.271939310229206,84.71396747644985,1000.1075055534994,False,True,2,38,-0.81697,-0.57668
12.134826061575154,85.14353074360874,1000.1619282032302,False,True,1,39,-0.81697,-0.57668
11.953127331764376,87.11349386272907,1000.2946410161513,False,True,1,39,-0.81697,-0.57668
11.556961524227065,89.80806823688687,1000.1938564064607,False,True,1,39,-0.81697,-0.57668
11.306939310229206,90.97101408311033,1000.2705884572681,False,True,2,38,-0.942261,-0.33488
11.176743157806499,91.45507774899251,1000.4004034118443,False,True,2,38,-0.942261,-0.33488
11.070207259421638,92.53232428163372,1000.4827017059222,False,True,3,37,-0.942261,-0.33488
10.963475208614069,94.11477430013855,1000.524237604307,False,True,3,37,-0.942261,-0.33488
10.865784609690825,93.75738715006928,1000.6030829037687,False,True,3,37,-0.942261,-0.33488
10.72002221399786,93.97643970895253,1000.6667542648054,False,True,3,37,-0.942261,-0.33488
10.501961524227065,93.97447818472547,1000.8098260615752,False,True,3,37,-0.997669,-0.068242
10.205806823688688,93.70623244953089,1000.9084752086142,False,True,3,37,-0.997669,-0.068242
9.993660254037843,93.65103629710819,1001.0807957166899,False,True,3,37,-0.997669,-0.068242
9.908671361036776,93.63221321164443,1001.2627128129211,False,True,2,38,-0.997669,-0.068242
9.332135462651912,91.70911920087683,1001.6954145188432,False,True,3,37,-0.979084,0.203456
9.025969655114604,88.74491491756659,1001.8665581123827,False,True,4,36,-0.269797,0.962917
9.055969655114604,88.39895636945093,1001.9778978583449,False,True,5,35,-0.269797,0.962917
9.033671361036774,89.06766105148448,1002.1111769145361,False,True,5,35,-0.0,1.0
8.515196152422707,94.19722431864335,1003.3907957166898,False,False,5,35,0.0,1.0
8.05301110699893,91.99341234017852,1004.8698371685741,False,False,5,35,0.519584,0.854419
7.954980762113533,92.1728572039072,1005.1673538290725,False,False,5,35,0.519584,0.854419
7.797558112382723,90.8899409051225,1005.3023205080758,False,False,5,35,0.519584,0.854419
7.670558112382723,89.07170250336881,1005.458486315613,False,False,5,35,0.730836,0.682553
7.515754264805429,88.04110293910176,1005.5436713610368,False,False,5,35,0.730836,0.682553
6.16751110699893,86.655307222412,1007.0261658075373,False,False,5,35,0.979084,0.203456
6.484058112382723,84.56338279273977,1008.2190636658821,False,False,7,33,0.997669,-0.068242
5.93553332099679,83.6846336827105,1008.6880829037688,False,False,9,31,0.997669,-0.068242
5.719790163190291,84.76246489906178,1008.8207957166898,False,False,11,29,0.942261,-0.33488
5.58809956426705,85.61974097914175,1009.031373066959,False,False,11,29,0.942261,-0.33488
5.46909956426705,85.7618875487926,1009.1832901631902,False,False,11,29,0.942261,-0.33488
5.305141016151378,86.2228572039072,1009.3090525588832,False,False,11,29,0.942261,-0.33488
5.064806823688686,87.01800892833417,1009.4605995642671,False,False,12,28,0.942261,-0.33488
4.8528205080756885,87.89872689603142,1009.7671576766498,False,False,12,28,0.942261,-0.33488
4.863897858344878,87.79953371972012,1009.9625166604984,False,False,12,28,0.81697,-0.57668
4.849094010767586,87.48105851110604,1010.153486315613,False,False,15,25,0.81697,-0.57668
4.712939310229205,87.8165063509461,1010.3615692193816,False,False,15,25,0.81697,-0.57668
4.739712812921102,87.62574395525314,1010.5238675134594,False,False,15,25,0.81697,-0.57668
4.6002017059221725,87.92643970895253,1010.6632901631903,False,False,16,24,0.81697,-0.57668
4.563356406460551,88.11142860195359,1010.9029200723428,False,False,16,24,0.81697,-0.57668
4.530701705922173,88.02528500841416,1011.1715803263806,False,False,19,21,0.631088,-0.775711
4.620129909152448,87.84376021702822,1011.5073538290724,False,False,19,21,0.631088,-0.775711
4.596356406460551,87.52378243102608,1011.7529089653439,False,False,19,21,0.631088,-0.775711
4.595201705922172,87.39930424630062,1011.9596410161513,False,False,20,20,0.631088,-0.775711
4.701408965343808,86.98302003533313,1012.0965581123827,False,False,21,19,0.631088,-0.775711
4.8128923048454135,85.49629909152446,1012.2346410161514,False,False,22,18,0.631088,-0.775711
4.948171361036775,83.79756486205214,1012.2915470053838,False,False,21,19,0.398401,-0.917211
5.108254264805429,82.8113101985234,1012.4617653718043,False,False,21,19,0.398401,-0.917211
5.234475208614067,82.2277054794802,1012.5967542648054,False,False,21,19,0.398401,-0.917211
5.479002976111394,81.48816819987724,1012.71636195996,False,False,23,17,0.398401,-0.917211
5.768306823688687,77.97161008749453,1012.7317431578064,False,False,22,18,0.398401,-0.917211
6.036605117766515,75.38129175808358,1012.8282901631902,False,False,22,18,0.398401,-0.917211
6.162469655114603,74.01039607840345,1012.9652183664207,False,False,22,18,0.136167,-0.990686
6.217784609690827,73.21593277423496,1013.0882901631902,False,False,22,18,0.136167,-0.990686
6.1751880215351695,72.71656188594078,1013.1746299091524,False,False,22,18,0.136167,-0.990686
5.999356406460551,73.93240203062624,1013.1202072594216,False,False,21,19,0.136167,-0.990686
